Name,Title/Alias/Rank,Tags,Relations,Age,Birth Year,Death Year,Family/Guild/Organisation,Home,Race/Species
Pedro Barille,Pedro the Baker,"Bellmark's Landing, Copper Rats","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) Copper Rats (Copper%20Rats%2080dc3a7e773e4b7f97ceadc9f93ace8c.md) Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) ",57,3158,,"Copper Rats (Copper%20Rats%2080dc3a7e773e4b7f97ceadc9f93ace8c.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Jotun (Jotun%20854ab2adba3d4ce09e6d2109bb4651e5.md) "
Philip Elluvarden,Elluvarden’s Emporium,"Bellmark's Landing, Elluvarden's Emporium","Elluvarden's Extraordinary Enchanting Emporium (Elluvarden's%20Extraordinary%20Enchanting%20Emporium%205354e636454f47a8b0d1772b3a026801.md) Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ",25,3190,,"Elluvarden's Extraordinary Enchanting Emporium (Elluvarden's%20Extraordinary%20Enchanting%20Emporium%205354e636454f47a8b0d1772b3a026801.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Prilla,Merchant and Trader,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",17,3198,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Quintus Alberic,The Steel Mage,Bellmark's Landing,"Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ",81,3134,,,"Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Elementian (Elementian%208e75da99a0c04701a3154f15663d11f8.md) Ashen Elf (Ashen%20Elf%20242958fba0aa4fbcb32c3ddfb19e4353.md) "
Qukkiiri,"Smithy, Also known as Qukki","Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",57,3158,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Radegundh V Duskember,Rade,"Bellmark's Landing, Midnight Note, Quills of Ios, Vakkengard","Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) ",25,3190,,"Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) ","Vakkengard (Titan’s Rest) (Vakkengard%20(Titan%E2%80%99s%20Rest)%20b8c329549abf41648464107b78a72b2a.md) ","Ashen Elf (Ashen%20Elf%20242958fba0aa4fbcb32c3ddfb19e4353.md) "
Ragda Frey,"Nightingale of the Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) , The Fence","Bellmark's Landing, Ebon Syndicate","Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ",57,3158,,"Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Rain Domarien,-,Valkoria,"Valkorian Sunstriker (Valkorian%20Sunstriker%20022238d5c0024e84a1aa88a05af19c06.md) ",95,2350,2445,,"Valkoria (Valkoria%2063188c93864440e591a3528e50868ec6.md) ","Gnome (Gnome%20ba19298cf2754c99a3cc46dc98eb5762.md) "
Rask,,,"Karfixia (Karfixia%201c875a22781a80d0bc68d406cd1738fd.md) ",33,3182,,,"Cobalt Forest (Cobalt%20Forest%2018675a22781a804ebf16d0524faa6b2f.md) ","Dragonspawn  (Dragonspawn%2003131ac8612e4024979a7da21831d939.md) "
Rektar Grey,Warlord & The Bloodyhanded,"Darkwatch Hold, Deathbringer Clan","Karoq Urkhaz aka Deathbringers (Karoq%20Urkhaz%20aka%20Deathbringers%20384e06ae90004026bf2921772023304f.md) Darkwatch Hold (Darkwatch%20Hold%207803ea5028b24f3b8b40363da2656f3b.md) ",70,3145,,"Karoq Urkhaz aka Deathbringers (Karoq%20Urkhaz%20aka%20Deathbringers%20384e06ae90004026bf2921772023304f.md) ","Darkwatch Hold (Darkwatch%20Hold%207803ea5028b24f3b8b40363da2656f3b.md) ","Jotun (Jotun%20854ab2adba3d4ce09e6d2109bb4651e5.md) "
Remi,,,"Spin To Win (Spin%20To%20Win%201bc75a22781a80eb9898c1f82e87955c.md) ",20,3195,,,"Pandemonium (Plane of Chaos) (Pandemonium%20(Plane%20of%20Chaos)%20375249c38c0c4dc39d6cd24993a3eb35.md) ","Fairy (Fairy%20b1efd6fec06c4ea49830b03850611a97.md) "
Renley Flintworth,Butler,Queendom of Nya'Tallin,"House Stonecutter (House%20Stonecutter%20aceb54e4f0f345669cce71f825637f83.md) ",45,3170,,,"House Stonecutter (House%20Stonecutter%20aceb54e4f0f345669cce71f825637f83.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Reuben Steel,,"Bellmark's Landing, The Hoard, Vakkengard","The Hoard (The%20Hoard%204ce3b4350ee04ffda2b8b8ff05315728.md) ",45,3170,,"The Hoard (The%20Hoard%204ce3b4350ee04ffda2b8b8ff05315728.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Fiendspawn (Fiendspawn%205223a6b6b6b94d348478ed8a35569169.md) "
Rhodri Malcoris,‘Wingless’,"Darkmoor, Queendom of Nya'Tallin","Malcoris Family (Malcoris%20Family%2041638d15596c4c69914115100a4d2836.md) Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ",44,3171,,"Malcoris Family (Malcoris%20Family%2041638d15596c4c69914115100a4d2836.md) ","Darkmoor (Darkmoor%203254469a048741b89b86d393f5ca5688.md) ","Fiend (Fiend%205049cfc5296c4178bea52b4bbcb5a689.md) Xifajk (Xifajk%2083df4bd3d1e5417bb2117d559546cd1c.md) "
Rikke,"Spirit Guardian (Spirit%20Guardian%2012475a22781a808d9aa0c2bac0158cad.md) ",Mz'Lupakku,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",1,3214,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Spirit Guardian (Spirit%20Guardian%2012475a22781a808d9aa0c2bac0158cad.md) "
Ritter Stavanger,-,Valkoria,"Valkorian Sunstriker (Valkorian%20Sunstriker%20022238d5c0024e84a1aa88a05af19c06.md) ",78,2380,2458,,,"Orc (Orc%20cf277f33cd8a404c96c7975b92c26b0c.md) "
Roddak Grimmjaw,"Dockmaster at Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ",Bellmark's Landing,"Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ",48,3167,,,"Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Orc (Orc%20cf277f33cd8a404c96c7975b92c26b0c.md) "
Rouge Owlfeather,Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) Raven,"Bellmark's Landing, Ebon Syndicate","Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ",23,3192,,"Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Gnome (Gnome%20ba19298cf2754c99a3cc46dc98eb5762.md) "
Roweena,Warden of the Wolf,Mz'Lupakku,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",55,3160,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Saint Solera,Saint Solera the Luminary,Emberdeep,"Lumerium (Plane of Light) (Lumerium%20(Plane%20of%20Light)%207f2da552496c45d5b544d82df911103f.md) Elysium (Elysium%2018775a22781a8038a554e710a122a3ff.md) Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) Church of the Twelve (Church%20of%20the%20Twelve%20a51ac19679214ca0b7344cddc3961507.md) ",60,2654,2714,"Church of the Twelve (Church%20of%20the%20Twelve%20a51ac19679214ca0b7344cddc3961507.md) ","Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Celestial (Celestial%20efe1f151703d415396ce9ab2939af69f.md) "
Saint Thaldar Stonewright,Saint,"Cerulia, Emberdeep","Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ",74,2217,2291,"Church of the Twelve (Church%20of%20the%20Twelve%20a51ac19679214ca0b7344cddc3961507.md) ","Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Samwise Smith,Captain,Valkorian City-States,"Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ",51,3164,,"Morningtide Sails (Morningtide%20Sails%2064a204496aac40b0b1983f5c2f9ba86e.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Selenna,"Spirit Guardian (Spirit%20Guardian%2012475a22781a808d9aa0c2bac0158cad.md) ",Mz'Lupakku,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",30,3185,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Spirit Guardian (Spirit%20Guardian%2012475a22781a808d9aa0c2bac0158cad.md) "
Shi-rai Igarashi,"Scholar of the Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) ","Bellmark's Landing, Quills of Ios","Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) ",48,3167,,Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) Igarashi Family,"Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) Yamagato (Yamagato%2046d0fc8d09494cf095ac9d96213767c8.md) ","Lightborn (Lightborn%200bc5d6fb80e64990a02dbbe2d5abf9dc.md) "
Shiva aka ‘Saint Shiva’,Saint,,"Church of the Twelve (Church%20of%20the%20Twelve%20a51ac19679214ca0b7344cddc3961507.md) Orinda (Goddess of Darkness) (Orinda%20(Goddess%20of%20Darkness)%201ba0ba9957314eefbeaf6ee60c227e13.md) ",80,2560,2640,"Church of the Twelve (Church%20of%20the%20Twelve%20a51ac19679214ca0b7344cddc3961507.md) ","Valkoria (Valkoria%2063188c93864440e591a3528e50868ec6.md) ","Fiend (Fiend%205049cfc5296c4178bea52b4bbcb5a689.md) "
Silas Kirkwood,Bishop of Saint Shiva,"Queendom of Nya'Tallin, Valkoria, Valkorian City-States, Witch's End","House Kirkwood (House%20Kirkwood%200d32f8e480364cd3aa3913ef0d395895.md) Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ",42,3173,,"House Kirkwood (House%20Kirkwood%200d32f8e480364cd3aa3913ef0d395895.md) ","Witch’s End (Witch%E2%80%99s%20End%2068ed9e9cc8924625ae221afa3ecc3747.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Spear of Dragons,"Retired Adventurer, Spear","Jade Dragoons, Vakkengard","Vakkengard (Titan’s Rest) (Vakkengard%20(Titan%E2%80%99s%20Rest)%20b8c329549abf41648464107b78a72b2a.md) ",55,3160,,,"Vakkengard (Titan’s Rest) (Vakkengard%20(Titan%E2%80%99s%20Rest)%20b8c329549abf41648464107b78a72b2a.md) ","Beastkin (Beastkin%209d4322a60f6c4f839ef527a292b33535.md) "
Stefanos Lightseeker,Astromancer,"Quills of Ios, Stellaria","Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ",63,3152,,Lightseeker," Dawnsreach (Dawnsreach%20761cae0d1e6a43e2ae73a08f7d6fc2ce.md) ","Pale Elf (Pale%20Elf%20f2b604f694fe4bd2a9e78480a2b535e0.md) "
Taaro,Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md)’s Weapon Master,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",24,3191,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Tatiana Starcaller,Librarian,Stellaria,"Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ",33,3182,,Starcaller,"Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ","Pale Elf (Pale%20Elf%20f2b604f694fe4bd2a9e78480a2b535e0.md) "
Tenerak of the Deathbringers,High-Shaman of the Deathbringers,"Darkwatch Hold, Deathbringer Clan","Karoq Urkhaz aka Deathbringers (Karoq%20Urkhaz%20aka%20Deathbringers%20384e06ae90004026bf2921772023304f.md) Darkwatch Hold (Darkwatch%20Hold%207803ea5028b24f3b8b40363da2656f3b.md) ",91,3124,,"Karoq Urkhaz aka Deathbringers (Karoq%20Urkhaz%20aka%20Deathbringers%20384e06ae90004026bf2921772023304f.md) ","Darkwatch Hold (Darkwatch%20Hold%207803ea5028b24f3b8b40363da2656f3b.md) ","Orc (Orc%20cf277f33cd8a404c96c7975b92c26b0c.md) "
Ternian Mavis,King Consort,Queendom of Nya'Tallin,"Queendom of Nya’Tallin (Queendom%20of%20Nya%E2%80%99Tallin%20cd93d0f7f358493288358dfc3baef5b6.md) ",66,3147,3213,"House Mavis (House%20Mavis%20328ee681854044d490cbd4510b8719f6.md) ","Isyen Lenora (Isyen%20Lenora%2025a3a780df3043f187093c732b6f279d.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Thordin Blackfist,,,"Blackfist Clan (Blackfist%20Clan%2017875a22781a80ff8157d9b5f94967af.md) ",65,3150,,"Blackfist Clan (Blackfist%20Clan%2017875a22781a80ff8157d9b5f94967af.md) ","Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Thori Stoneshaper,Mayor of Ordona,Ordona,"Ordona (Ordona%2097fdf7ca0d2f4b10aa4b2958a480b0b7.md) Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) ",70,3145,,,"Ordona (Ordona%2097fdf7ca0d2f4b10aa4b2958a480b0b7.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Uka’ati the Great,"Chieftain of the Lawaiʻa Tribe (Lawai%CA%BBa%20Tribe%209519b7967ed94b77a4f3d263050fa959.md) ",Onakei,"Onakei (Onakei%2075acc5f4bb134fe5b9cc4e4d6c12b99d.md) ",55,3160,,Lawaiʻa Tribe (Lawai%CA%BBa%20Tribe%209519b7967ed94b77a4f3d263050fa959.md),Lawaiʻa Tribe (Lawai%CA%BBa%20Tribe%209519b7967ed94b77a4f3d263050fa959.md),"Elementian (Elementian%208e75da99a0c04701a3154f15663d11f8.md) Gnome (Gnome%20ba19298cf2754c99a3cc46dc98eb5762.md) "
Uleryn of the Deeps,Grand Admiral of the Ark of Leven,"Ark of Leven, Children of Leven","Children of Leven (Children%20of%20Leven%2030e9783ada974b4585cd6c5222c05939.md) Ark of Leven (Ark%20of%20Leven%20fe59ba89f7544b90ba139ded1b5b992e.md) ",50,3165,,"Children of Leven (Children%20of%20Leven%2030e9783ada974b4585cd6c5222c05939.md) ","Ark of Leven (Ark%20of%20Leven%20fe59ba89f7544b90ba139ded1b5b992e.md) ","Merfolk (Merfolk%206266460bb77246a8adbceb14653ff42c.md) "
Ulfgar Underhill,Commander of the Silver Guard,Emberdeep,"Emberguard (Emberguard%2018275a22781a806cb27adda3a65bbad1.md) ",30,3185,,"Emberguard (Emberguard%2018275a22781a806cb27adda3a65bbad1.md) ","Emberdeep (Emberdeep%20970b2a8371ba4facad9c16f1a552038e.md) ","Dwarf (Dwarf%207b5851a6b05341bcb4d77736f736b8f8.md) "
Uriel,,"Church of the Twelve, Dune's Crossing","Pilgrims of the Everlight (Pilgrims%20of%20the%20Everlight%201d975a22781a80bfa307f1f6b2f2526f.md) ",65,3150,,"Pilgrims of the Everlight (Pilgrims%20of%20the%20Everlight%201d975a22781a80bfa307f1f6b2f2526f.md) ","Dune’s Crossing (Dune%E2%80%99s%20Crossing%201bd75a22781a80e699d4efb321641172.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Valkorian Sunstriker,"Chancellor, The Conqueror",Valkoria,"Valkoria (Valkoria%2063188c93864440e591a3528e50868ec6.md) ",110,2370,2480,Sunstriker Family,"Valkoria (Valkoria%2063188c93864440e591a3528e50868ec6.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Vanaara,Beastmaster,"Mistvale, Mz'Lupakku","Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ",50,3165,,"Covenant of the Wolf (Covenant%20of%20the%20Wolf%2012575a22781a80d99e01f30949cd5c3f.md) ","Mz’Lupakku (Mz%E2%80%99Lupakku%2012575a22781a8030a6b3ef34e94fc9b3.md) ","Sylfkin (Sylfkin%2011f75a22781a80169aa7f3cc74aa5ac0.md) "
Varris Blackmantle,"Raven of the Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ","Arborea, Midnight Note","Arborea (Arborea%20641b19cc638e4cd088281ba148814e86.md)  Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ",33,3182,,"Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) ","Arborea (Arborea%20641b19cc638e4cd088281ba148814e86.md) Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Vasilios Starcaller,Professor,Stellaria,"Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ",43,3172,,Starcaller,"Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ","Pale Elf (Pale%20Elf%20f2b604f694fe4bd2a9e78480a2b535e0.md) "
Viktor Meroni,Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) Shadowblade,"Brecca, Ebon Syndicate","Varris Blackmantle (Varris%20Blackmantle%205225eea635564ec3816e33dd88758d06.md) ",45,3170,,"Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ","Brecca (Brecca%204a1aaaf17d6f4a94a65b447a3df77421.md) Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) Valkorian City-States (Valkorian%20City-States%2094cc103e39aa4dc4a9e2e08376851195.md) ","Human (Human%2011face1141c540a18f85f67c37bf395b.md) "
Violet Whisper,Whisper,"Bellmark's Landing, Copper Rats","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) Copper Rats (Copper%20Rats%2080dc3a7e773e4b7f97ceadc9f93ace8c.md) Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) Ebon Syndicate (Ebon%20Syndicate%200374ad3a87cf4255bcfbadb2c0df9b5f.md) ",31,3182,3213,"Copper Rats (Copper%20Rats%2080dc3a7e773e4b7f97ceadc9f93ace8c.md) ","Bellmark’s Landing (Bellmark%E2%80%99s%20Landing%2054c76e237a3b470da0856b090bec2ee2.md) ","Ashen Elf (Ashen%20Elf%20242958fba0aa4fbcb32c3ddfb19e4353.md) "
Vogan of the Deathbringers,"Chieftain of the Deathbringers ","Darkwatch Hold, Deathbringer Clan","Karoq Urkhaz aka Deathbringers (Karoq%20Urkhaz%20aka%20Deathbringers%20384e06ae90004026bf2921772023304f.md) Darkwatch Hold (Darkwatch%20Hold%207803ea5028b24f3b8b40363da2656f3b.md) ",71,3144,,"Karoq Urkhaz aka Deathbringers (Karoq%20Urkhaz%20aka%20Deathbringers%20384e06ae90004026bf2921772023304f.md) ","Darkwatch Hold (Darkwatch%20Hold%207803ea5028b24f3b8b40363da2656f3b.md) ","Orc (Orc%20cf277f33cd8a404c96c7975b92c26b0c.md) "
Voror the 18th,-,"Bone Collectors, Falls of Gohondar","Midnight Note (Midnight%20Note%20aabd4488c4ea43c393d10542ec8af339.md) Bone Collectors (Bone%20Collectors%20038ecb902478415e8b99c9a880990a1d.md) ",31,3182,3213,Voror Family,"Falls of Gohondar (Falls%20of%20Gohondar%20d07eb0543c1448ef9bb03ec5f4d22f3c.md) ","Titanborn (Titanborn%20cfc56316494e4efeb581fb61e10eabab.md) "
William Collins,"Mayor of Caershire (Caershire%2036d5df387f5c40279e7840966f055daa.md) ",Caershire,"Caershire (Caershire%2036d5df387f5c40279e7840966f055daa.md) ",43,3172,,,"Caershire (Caershire%2036d5df387f5c40279e7840966f055daa.md) ","Fellintran Elf (Fellintran%20Elf%20beccd90e1d7446078ec525d40007b5ca.md) "
Xerxes The Black,Pentalord of the West,"Lord of Darkness, Pentalord","Darkmoor (Darkmoor%203254469a048741b89b86d393f5ca5688.md) Tenebrium (Plane of Darkness) (Tenebrium%20(Plane%20of%20Darkness)%207718024e47414800b2c2b6077c344e7d.md) ",3215,,,,Tenebrium (Plane of Darkness) (Tenebrium%20(Plane%20of%20Darkness)%207718024e47414800b2c2b6077c344e7d.md) Eastern Realm,"Fiend (Fiend%205049cfc5296c4178bea52b4bbcb5a689.md) "
Xugor Blackblade,-,Ordona,"Ordona (Ordona%2097fdf7ca0d2f4b10aa4b2958a480b0b7.md) ",28,3187,,,"Ordona (Ordona%2097fdf7ca0d2f4b10aa4b2958a480b0b7.md) ","Orc (Orc%20cf277f33cd8a404c96c7975b92c26b0c.md) "
Yefan Pelkin,Steward of the Quills,Quills of Ios,"Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) ",95,3119,3214,"Quills of Ios (Quills%20of%20Ios%206a92bc4f5c7c4629a25e19d47d321171.md) ","Dimension Library of the @Quills of Ios  (Dimension%20Library%20of%20the%20@Quills%20of%20Ios%20964b9ec9301c4bab9e070303bf86200a.md) ","Gnome (Gnome%20ba19298cf2754c99a3cc46dc98eb5762.md) "
Yngrid Runespine,"Knight Chronicler, Sister Yngrid",Emberdeep,"Knight Orders of the Twelve (Knight%20Orders%20of%20the%20Twelve%2018475a22781a801ea757c2c341485727.md) ",3215,,,,,
Yorgos Darktwilight,"Engineer of Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ",Stellaria,"Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ",48,3167,,,"Stellaria (Stellaria%20f6088af7dce147c4aa46a6e35340ae67.md) ","Pale Elf (Pale%20Elf%20f2b604f694fe4bd2a9e78480a2b535e0.md) "
Zan Glittercase,Master Zan,Cerulia,"Cerulia (Cerulia%208fad80600fff487ab3fd9d21ef4f94c7.md) ",85,3130,,,"Cerulia (Cerulia%208fad80600fff487ab3fd9d21ef4f94c7.md) ","Gnome (Gnome%20ba19298cf2754c99a3cc46dc98eb5762.md) "
Zinzeiros Valimarie,Archmagus of Finance,"Argentcourt, Lycia","Lycia (Lycia%20402bf15c994f402cbbf4ef7250df6463.md) ",82,3133,,"Archmagi of Lycia (Archmagi%20of%20Lycia%201eaaceb5525d487ba938d86fd71cc537.md) ","Argentcourt (Argentcourt%20b41a9e66f343460486a277b32660228c.md) ","Beastkin (Beastkin%209d4322a60f6c4f839ef527a292b33535.md) "
